filename,corvi-plus,rajan-ours-plus
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/302_adm_174.PNG,0.1495657,-0.17513442
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/302_adm_34.PNG,-0.68325746,-0.37282747
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/302_adm_7.PNG,-0.65798306,-0.5202681
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/302_adm_85.PNG,-0.4539081,-0.4762748
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/302_adm_91.PNG,0.159325,-0.5046282
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/303_adm_153.PNG,-1.0174346,-0.49988872
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/303_adm_174.PNG,-0.6408493,-0.44797948
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/303_adm_34.PNG,0.5659847,-0.25699064
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/303_adm_7.PNG,0.5728471,-0.040546954
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/303_adm_85.PNG,0.79088664,-0.3488543
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/303_adm_91.PNG,-0.3444621,-0.33844244
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/304_adm_153.PNG,0.4371395,-0.12313372
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/304_adm_174.PNG,0.2019391,-0.46462494
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/304_adm_34.PNG,0.110351086,-0.24520898
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/304_adm_7.PNG,-0.41211492,-0.44485953
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/304_adm_85.PNG,-0.32731837,-0.12750018
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/304_adm_91.PNG,-0.48440182,-0.4603789
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/305_adm_153.PNG,-0.4884147,-0.41070384
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/305_adm_174.PNG,-0.7559466,-0.40275967
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/305_adm_34.PNG,-0.69417566,-0.45891938
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/305_adm_7.PNG,-0.81730855,-0.49072117
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/305_adm_85.PNG,-0.38908458,-0.31051332
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/305_adm_91.PNG,-0.9301115,-0.50180465
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/306_adm_153.PNG,-0.68011117,-0.4032655
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/306_adm_174.PNG,-0.4449395,-0.41019195
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/306_adm_34.PNG,0.15703833,-0.026005149
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/306_adm_7.PNG,-0.07752633,-0.34046847
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/306_adm_85.PNG,-0.6807747,-0.38265908
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/306_adm_91.PNG,-0.79314756,-0.2959921
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/307_adm_153.PNG,-0.084635735,-0.30739686
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/307_adm_174.PNG,0.62296045,-0.34652525
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/307_adm_34.PNG,0.7161207,0.15788871
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/307_adm_7.PNG,-0.34996903,-0.5175849
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/307_adm_85.PNG,0.31326485,-0.37066418
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/307_adm_91.PNG,0.4339428,-0.2332876
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/308_adm_153.PNG,-0.40234482,-0.39932194
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/308_adm_174.PNG,0.30223536,-0.32597932
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/308_adm_34.PNG,0.6094675,0.016352832
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/308_adm_7.PNG,0.5443568,0.19695717
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/308_adm_85.PNG,-0.4592495,-0.30579114
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/308_adm_91.PNG,-0.075809,-0.40635824
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/309_adm_153.PNG,0.75765157,-0.10393548
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/309_adm_174.PNG,0.38994718,-0.25292554
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/309_adm_34.PNG,-0.08884406,-0.34174442
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/309_adm_7.PNG,0.18992448,-0.26472282
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/309_adm_85.PNG,1.438812,-0.4094695
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/309_adm_91.PNG,0.9735172,-0.4440595
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/30_adm_153.PNG,-0.5059029,-0.43883586
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/30_adm_174.PNG,-0.319615,-0.28633648
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/30_adm_34.PNG,-0.031956553,-0.29702717
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/30_adm_7.PNG,-0.5614109,-0.5539795
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/30_adm_85.PNG,-0.5331734,-0.28613093
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/30_adm_91.PNG,-0.63659036,-0.39317843
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/310_adm_153.PNG,-0.5122008,-0.33423334
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/310_adm_174.PNG,-0.33225578,-0.19264391
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/310_adm_34.PNG,-0.4076451,-0.3479961
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/310_adm_7.PNG,0.3679391,-0.27251276
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/310_adm_85.PNG,1.9985859,-0.24413085
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/310_adm_91.PNG,-0.2200594,-0.2666229
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/311_adm_153.PNG,0.24623787,-0.3721073
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/311_adm_174.PNG,-0.5296309,-0.35773882
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/311_adm_34.PNG,0.032331705,-0.3261106
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/311_adm_7.PNG,0.93266106,-0.26651838
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/311_adm_85.PNG,0.3510425,-0.40686578
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/311_adm_91.PNG,-0.22543383,-0.28265554
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/312_adm_153.PNG,0.24962437,0.34573644
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/312_adm_174.PNG,0.023976326,-0.043549
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/312_adm_34.PNG,-0.593951,-0.36714214
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/312_adm_7.PNG,-0.6840643,-0.4510281
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/312_adm_85.PNG,0.47573662,0.2225619
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/312_adm_91.PNG,-0.77074814,-0.2715423
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/313_adm_153.PNG,0.14668322,-0.31463283
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/313_adm_174.PNG,0.40516913,0.115388215
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/313_adm_34.PNG,-0.9120294,-0.42226404
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/313_adm_7.PNG,-0.017306209,-0.09181738
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/313_adm_85.PNG,0.34013534,-0.22377813
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/313_adm_91.PNG,0.9727595,0.12633139
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/314_adm_153.PNG,-0.7294199,-0.5243848
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/314_adm_174.PNG,0.27802038,0.06482959
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/314_adm_34.PNG,-0.03703165,-0.15136197
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/314_adm_7.PNG,0.32783198,-0.33187678
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/314_adm_85.PNG,-0.1836195,-0.3803836
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/314_adm_91.PNG,0.014026046,-0.44854808
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/315_adm_153.PNG,0.5837772,-0.29901758
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/315_adm_174.PNG,1.9947724,0.08045977
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/315_adm_34.PNG,0.5170934,-0.3639118
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/315_adm_7.PNG,0.18647313,0.10104704
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/315_adm_85.PNG,-0.07703817,-0.28781775
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/315_adm_91.PNG,0.32646322,-0.32813543
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/316_adm_153.PNG,-0.19588852,-0.49296653
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/316_adm_174.PNG,-0.21154106,-0.3685176
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/316_adm_34.PNG,0.05892539,-0.2542349
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/316_adm_7.PNG,0.37370086,-0.15884757
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/316_adm_85.PNG,-0.3633424,-0.4567186
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/316_adm_91.PNG,0.028918624,-0.16709507
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/317_adm_153.PNG,-0.65025777,-0.48627913
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/317_adm_174.PNG,0.32066488,-0.36981273
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/317_adm_34.PNG,-0.48592162,-0.47248107
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/317_adm_7.PNG,-0.2771715,-0.4349455
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/317_adm_85.PNG,0.09443343,-0.42391112
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/317_adm_91.PNG,-0.37230182,-0.38110563
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/318_adm_153.PNG,0.022476792,-0.45074958
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/318_adm_174.PNG,-0.061665773,-0.27836543
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/318_adm_34.PNG,-0.29400504,-0.19608355
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/318_adm_7.PNG,0.6131078,0.20386428
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/318_adm_85.PNG,0.80039215,0.07900369
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/318_adm_91.PNG,-0.30689108,-0.30533773
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/319_adm_153.PNG,-0.21040642,-0.14628097
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/319_adm_174.PNG,1.9818649,-0.040641665
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/319_adm_34.PNG,0.006110072,-0.30664042
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/319_adm_7.PNG,0.45132256,0.08943808
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/319_adm_85.PNG,1.1975751,-0.0017425418
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/319_adm_91.PNG,0.19291067,-0.29452184
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/31_adm_153.PNG,0.61961246,-0.35200498
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/31_adm_174.PNG,0.15964937,-0.074044526
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/31_adm_34.PNG,-0.017505407,-0.31439668
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/31_adm_7.PNG,0.6088295,-0.21265799
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/31_adm_85.PNG,-0.235116,-0.38758326
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/31_adm_91.PNG,1.0269778,-0.2492421
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/320_adm_153.PNG,0.7863281,0.3926949
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/320_adm_174.PNG,0.2765838,-0.07256192
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/320_adm_34.PNG,-0.3181064,-0.40683097
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/320_adm_7.PNG,0.97499156,0.30679005
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/320_adm_85.PNG,-0.1813016,-0.41408694
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/320_adm_91.PNG,0.82964706,-0.29223657
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/321_adm_153.PNG,0.19131386,-0.14750522
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/321_adm_174.PNG,0.27033377,-0.21770144
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/321_adm_34.PNG,0.5488024,-0.19227403
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/321_adm_7.PNG,-0.060049772,-0.35245347
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/321_adm_85.PNG,-0.15108049,-0.2481763
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/321_adm_91.PNG,-0.2702688,-0.39394015
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/322_adm_153.PNG,0.24081147,-0.0048938394
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/322_adm_174.PNG,-0.18171883,-0.32119364
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/322_adm_34.PNG,0.038514614,-0.37693077
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/322_adm_7.PNG,-0.0733701,-0.36005294
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/322_adm_85.PNG,-0.71001434,-0.39740342
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/322_adm_91.PNG,0.088373184,-0.37084875
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/323_adm_153.PNG,0.8461244,-0.23484737
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/323_adm_174.PNG,-0.25433135,-0.4238626
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/323_adm_34.PNG,0.44094706,-0.09833181
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/323_adm_7.PNG,0.2997086,-0.2625628
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/323_adm_85.PNG,0.12582052,-0.36354658
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/323_adm_91.PNG,-0.024579644,-0.34749028
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/324_adm_153.PNG,-0.22921705,-0.35944426
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/324_adm_174.PNG,0.5526171,-0.18174085
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/324_adm_34.PNG,0.41582918,-0.060910404
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/324_adm_7.PNG,0.25302982,-0.43836635
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/324_adm_85.PNG,0.77070546,-0.050783455
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/324_adm_91.PNG,1.4266052,-0.33385673
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/325_adm_153.PNG,0.35903132,-0.3518897
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/325_adm_174.PNG,0.2365036,-0.21291667
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/325_adm_34.PNG,-0.09804964,-0.42295647
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/325_adm_7.PNG,-0.46324205,-0.39693725
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/325_adm_85.PNG,0.602219,-0.41932246
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/325_adm_91.PNG,-0.45577383,-0.26865226
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/326_adm_153.PNG,-0.37022352,-0.45078847
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/326_adm_174.PNG,0.41361094,-0.12197325
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/326_adm_34.PNG,0.5981693,-0.004942894
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/326_adm_7.PNG,0.8417523,-0.065346
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/326_adm_85.PNG,0.1599853,-0.18935966
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/326_adm_91.PNG,0.08099556,-0.06449288
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/327_adm_153.PNG,-0.3045714,-0.39808553
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/327_adm_174.PNG,-0.28736877,-0.471554
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/327_adm_34.PNG,-0.5047789,-0.489443
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/327_adm_7.PNG,-0.468292,-0.15696451
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/327_adm_85.PNG,-0.26746607,-0.367378
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/327_adm_91.PNG,-0.31553113,-0.4897337
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/328_adm_153.PNG,-0.42361516,-0.34491447
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/328_adm_174.PNG,-0.604341,-0.42490426
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/328_adm_34.PNG,-0.42646897,-0.43534276
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/328_adm_7.PNG,-0.9572342,-0.3855917
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/328_adm_85.PNG,-0.5026874,-0.34156364
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/328_adm_91.PNG,-0.92548543,-0.52235484
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/329_adm_153.PNG,-0.24255908,-0.47077736
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/329_adm_174.PNG,-0.7650734,-0.4722274
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/329_adm_34.PNG,-0.9188329,-0.53768766
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/329_adm_7.PNG,-0.16302907,-0.32653013
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/329_adm_85.PNG,-0.5493766,-0.4312896
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/329_adm_91.PNG,-0.5555601,-0.5046797
/net/8k3/e0fs01/users/xj62kv/260402_AI-image-forgery-recognition/data/GenImage/ADM/val/ai/32_adm_153.PNG,-0.6680409,-0.08942491
